LoanID,ClienteID,FechaDesembolso,ImporteAprobado,Fecha,SaldoContable,difference,abs_difference,mismatch,anomaly,Risk_Mismatch_Score,RiesgoAsignado,PD,LGD,EAD,Provision,CentroCosto,PD_bucket,_merge
L14059,C00156,2025-01-23,76211,2025-11-01,80919,-4708,4708,True,False,94.97474679234786,D,0.0450143530757638,0.4481471895042537,83564.36556616856,11357,Bilbao,(3-7%],both
L14060,C02662,2024-08-14,54639,2025-11-01,57343,-2704,2704,True,False,44.81614292429653,A,0.0704708855948866,0.2351895710370153,50169.87788661812,7873,Valencia,(>7%),both
L14061,C00465,2024-10-12,252887,2025-11-01,250766,2121,2121,True,False,74.4201275725422,B,0.0918125396454807,0.3821622110754699,256688.52494901288,3429,Barcelona,(>7%),both
L14062,C04879,2024-10-10,174437,2025-11-01,169597,4840,4840,True,False,241.7483763320248,A,0.0971278717954862,0.5142500367352775,177967.38260534464,6320,Barcelona,(>7%),both
L14063,C04900,2025-11-23,170780,2025-11-01,174296,-3516,3516,True,False,114.06736259272344,A,0.0694989733571819,0.4668035439321252,178634.3612941129,4259,Barcelona,(3-7%],both
L14064,C04316,2024-04-18,16989,2025-11-01,12626,4363,4363,True,False,191.3544625938035,B,0.0785368660866747,0.5584442384227672,15328.641214140498,7618,Barcelona,(>7%),both
L14065,C01774,2024-05-14,111039,2025-11-01,114515,-3476,3476,True,False,92.28605131372086,B,0.0515340240861778,0.5151838498250989,105747.55667134962,16549,Barcelona,(3-7%],both
L14066,C00117,2024-10-17,238726,2025-11-01,235768,2958,2958,True,False,7.551815115279352,C,0.0065356225974959,0.390630557625365,236034.07010726276,16758,Valencia,[0-1%],both
L14067,C02104,2025-09-06,169799,2025-11-01,172408,-2609,2609,True,False,14.401598933329721,A,0.0134041374158048,0.4118108280178872,170702.53270820878,16854,Barcelona,(1-3%],both
L14068,C01375,2025-12-13,175470,2025-11-01,170554,4916,4916,True,False,123.55970068136081,C,0.0971076810462037,0.2588280796622897,160254.1673482727,19480,Madrid,(>7%),both
L14069,C03204,2025-05-22,102473,2025-11-01,98210,4263,4263,True,False,112.148814142173,B,0.0399070998276448,0.6592181948635624,108950.01803345204,18128,Valencia,(3-7%],both
L14070,C04404,2025-09-20,171403,2025-11-01,171187,216,216,False,False,10.721195103450405,B,0.0774151890860967,0.6411553482194915,158868.2423113967,19381,Sevilla,(>7%),both
L14071,C03547,2024-01-29,200339,2025-11-01,201721,-1382,1382,True,False,18.60746836372489,A,0.0228264575620184,0.5898488373058398,203357.2262741134,1225,Sevilla,(1-3%],both
L14072,C03978,2025-01-28,277272,2025-11-01,273759,3513,3513,True,False,35.773379661871175,C,0.0537582760071485,0.1894246481331789,267730.8482299881,9789,Madrid,(3-7%],both
L14073,C04318,2024-01-27,29055,2025-11-01,27491,1564,1564,True,False,14.200611752817457,A,0.0161162414276175,0.5633866354354448,29051.514861171083,7107,Barcelona,(1-3%],both
L14074,C01197,2025-04-11,193431,2025-11-01,189134,4297,4297,True,False,228.68409643801988,C,0.081064035162809,0.6565115808785266,175875.8559198771,12089,Bilbao,(>7%),both
L14075,C03412,2024-01-13,33646,2025-11-01,32915,731,731,False,False,8.327852412667312,A,0.0176384374894741,0.6458854968326826,35974.82773752101,9509,Madrid,(1-3%],both
L14076,C00797,2025-07-07,232192,2025-11-01,234290,-2098,2098,True,False,95.63364384186292,D,0.0708877638754129,0.6430340092740751,221945.7851634444,1433,Sevilla,(>7%),both
L14077,C03893,2025-03-20,232976,2025-11-01,228700,4276,4276,True,False,34.377430718674844,B,0.0159400551489225,0.5043661124662394,223180.3441089317,4058,Madrid,(1-3%],both
L14078,C00151,2024-08-11,203221,2025-11-01,198311,4910,4910,True,False,100.76651675018665,D,0.0820477731837697,0.2501312512542448,200397.5773984285,18209,Sevilla,(>7%),both
L14079,C03250,2025-04-07,138192,2025-11-01,134961,3231,3231,True,False,74.06311436004805,B,0.0507887741194368,0.4513332004265137,131792.9172340547,11691,Valencia,(3-7%],both
L14080,C00112,2024-01-21,8391,2025-11-01,4067,4324,4324,True,False,48.88903938563221,A,0.041830267535385,0.2702932351852324,8527.790526305505,16692,Valencia,(3-7%],both
L14081,C00683,2025-01-21,46699,2025-11-01,51237,-4538,4538,True,False,90.46281528071886,A,0.0343414332137669,0.5804799070932019,50099.65951088755,8781,Bilbao,(3-7%],both
L14082,C01162,2025-10-09,159818,2025-11-01,161388,-1570,1570,True,False,22.050621844933065,A,0.0690848803512649,0.2033003747769999,157953.7942207365,19238,Bilbao,(3-7%],both
L14083,C02380,2024-11-21,280189,2025-11-01,279393,796,796,False,False,1.777767301794165,B,0.0097171783603674,0.2298379143052654,258497.77098336504,7099,Barcelona,[0-1%],both
L14084,C04989,2025-04-11,190225,2025-11-01,191914,-1689,1689,True,False,37.52535035579855,C,0.08576355097419,0.2590552223851507,204557.11408601672,2233,Barcelona,(>7%),both
L14085,C00161,2025-10-18,114562,2025-11-01,114358,204,204,False,False,7.112564445749649,A,0.0763632100838536,0.4565747295154752,115078.4009829654,7685,Barcelona,(>7%),both
L14086,C01426,2025-06-05,176096,2025-11-01,173470,2626,2626,True,False,45.08952519551615,A,0.03792186270279,0.4527842158257147,192285.41689043393,7072,Madrid,(3-7%],both
L14087,C03662,2024-08-12,63141,2025-11-01,68089,-4948,4948,True,False,207.84807163687447,B,0.0977857783982986,0.4295765951398838,67827.51804094398,6606,Barcelona,(>7%),both
L14088,C00278,2025-10-14,273273,2025-11-01,271795,1478,1478,True,False,23.065414665512805,A,0.08337409027304,0.1871783973332188,293356.20606802526,1690,Bilbao,(>7%),both
L14089,C03392,2025-04-19,204818,2025-11-01,204598,220,220,False,False,2.3131568003334344,A,0.0278112444727046,0.3780610789547383,189322.0674808942,18387,Barcelona,(1-3%],both
L14090,C01557,2025-09-09,43284,2025-11-01,47156,-3872,3872,True,False,226.14522623314852,A,0.0888859281329416,0.6570812343071661,43497.67692624,7441,Bilbao,(>7%),both
L14091,C04593,2025-12-06,53056,2025-11-01,54123,-1067,1067,True,False,7.638154690784117,D,0.0107981791715397,0.6629388962095545,56739.875797223554,2315,Madrid,(1-3%],both
L14092,C01916,2025-04-02,105835,2025-11-01,102126,3709,3709,True,False,99.75378423434216,A,0.0692676007911546,0.3882776579194852,111934.61557611116,17476,Madrid,(3-7%],both
L14093,C04751,2025-10-01,146698,2025-11-01,144383,2315,2315,True,False,8.345467553945406,D,0.0140030128804541,0.2574412819436434,147378.38792307637,908,Valencia,(1-3%],both
L14094,C03108,2024-07-31,99029,2025-11-01,104003,-4974,4974,True,True,337.7469763450711,A,0.0976165419775533,0.6956043190231862,108810.71975894023,1462,Valencia,(>7%),both
L14095,C00303,2025-10-24,245037,2025-11-01,242356,2681,2681,True,False,3.6819425135389294,A,0.0059202036810486,0.2319762592694476,265557.24876284605,742,Madrid,[0-1%],both
L14096,C04534,2025-04-25,285807,2025-11-01,285161,646,646,False,False,9.390091870076938,C,0.0240434214520441,0.6045622898514672,281485.62685890234,814,Barcelona,(1-3%],both
L14097,C02774,2024-06-28,101794,2025-11-01,103860,-2066,2066,True,False,30.585856219786322,A,0.0534827961994962,0.2768064594197407,96424.17788482147,6392,Sevilla,(3-7%],both
L14098,C04282,2025-06-21,211167,2025-11-01,214596,-3429,3429,True,False,130.2663672441015,D,0.0588122838140652,0.645946831990328,206074.77157642413,5593,Sevilla,(3-7%],both
L14099,C03246,2025-06-10,179799,2025-11-01,180878,-1079,1079,True,False,9.5738885184042,B,0.0517785246116334,0.1713630763151279,171981.23956373325,6497,Madrid,(3-7%],both
L14100,C04769,2024-01-22,274449,2025-11-01,269752,4697,4697,True,False,101.08614342852859,B,0.0742696725149694,0.2897740954494231,282628.43883643846,13688,Barcelona,(>7%),both
L14101,C01001,2024-12-10,26940,2025-11-01,23566,3374,3374,True,False,1.8913678871491215,D,0.0011539365563115,0.4857904813381241,28055.124695852737,13108,Barcelona,[0-1%],both
L14102,C03835,2025-07-30,200078,2025-11-01,196331,3747,3747,True,False,33.3830966423637,A,0.056817817743197,0.1568044477548444,185610.63741861825,5204,Valencia,(3-7%],both
L14103,C04007,2024-01-21,49146,2025-11-01,53264,-4118,4118,True,False,85.37521054721842,D,0.0618805587363409,0.3350358025485446,47059.155217890984,13562,Bilbao,(3-7%],both
L14104,C04779,2025-02-11,280801,2025-11-01,277799,3002,3002,True,False,21.90010933449191,B,0.0216984030877315,0.3362078290586873,305178.0091124714,3441,Madrid,(1-3%],both
L14105,C01719,2025-05-01,262548,2025-11-01,267182,-4634,4634,True,False,124.87623500454409,C,0.0662545358435302,0.4067318209726813,269731.02377207566,5667,Valencia,(3-7%],both
L14106,C03831,2025-06-11,126415,2025-11-01,125674,741,741,False,False,4.978120917818432,B,0.0657441577441697,0.1021856866131302,131406.92594052205,19535,Bilbao,(3-7%],both
L14107,C03182,2025-02-19,5699,2025-11-01,3100,2599,2599,True,False,68.22042600282893,B,0.0534853754321412,0.4907644535644613,5182.981023284326,9676,Madrid,(3-7%],both
L14108,C02883,2024-09-28,78101,2025-11-01,75850,2251,2251,True,False,20.748129804026355,A,0.026669627629875,0.3456101666142528,76761.94850752759,12866,Valencia,(1-3%],both
L14109,C00999,2024-07-23,257715,2025-11-01,260011,-2296,2296,True,False,23.78581427255288,A,0.0422397765441525,0.2452587597140086,280887.9798128927,750,Barcelona,(3-7%],both
L14110,C00285,2024-10-24,12109,2025-11-01,12170,-61,61,False,False,0.3817916725177185,A,0.0279722119192571,0.2237534841865975,12807.708780282426,11858,Bilbao,(1-3%],both
L14111,C00421,2025-11-02,79323,2025-11-01,81175,-1852,1852,True,False,80.78627554027355,A,0.0772027527095495,0.5650199969932388,83792.37059547762,13927,Madrid,(>7%),both
L14112,C02161,2025-07-06,217246,2025-11-01,213106,4140,4140,True,False,70.03310164399826,C,0.0622414139879052,0.2717838018566995,234499.98100993107,17408,Barcelona,(3-7%],both
L14113,C03066,2024-04-17,70547,2025-11-01,70480,67,67,False,False,0.5418240142880699,C,0.0159701422571551,0.5063778052926186,66384.41309344284,12353,Madrid,(1-3%],both
L14114,C02276,2025-09-28,15135,2025-11-01,19605,-4470,4470,True,False,27.07228706225152,B,0.0571934145233547,0.105894010860221,16605.98178277688,7579,Madrid,(3-7%],both
L14115,C01495,2024-05-31,287987,2025-11-01,283467,4520,4520,True,False,278.8132731307673,B,0.0904226253093341,0.6821782961016463,284692.75857194135,9063,Bilbao,(>7%),both
L14116,C03885,2024-01-13,5661,2025-11-01,2632,3029,3029,True,False,37.467526995927436,B,0.0834470364963348,0.1482329793511558,6049.65194592605,12909,Valencia,(>7%),both
L14117,C04624,2025-12-15,124321,2025-11-01,128373,-4052,4052,True,False,123.91191828315476,B,0.0892292690776379,0.3427175213448705,119462.73512121964,8025,Valencia,(>7%),both
L14118,C02544,2024-03-19,208989,2025-11-01,212288,-3299,3299,True,False,151.57158569470445,C,0.0917837829108529,0.5005754254726206,215277.6892563276,7783,Valencia,(>7%),both
L14119,C04127,2025-07-07,197825,2025-11-01,198645,-820,820,False,False,7.6397720909159945,C,0.0196326484830276,0.4745562088008015,180520.20170692657,8392,Madrid,(1-3%],both
L14120,C04258,2024-06-17,14614,2025-11-01,13527,1087,1087,True,False,49.90519916567325,A,0.0722435764799476,0.6355021308682157,15954.244125186497,17538,Madrid,(>7%),both
L14121,C01842,2024-09-05,260197,2025-11-01,257359,2838,2838,True,False,125.37469275937723,A,0.0647919795593784,0.6818302131230299,240266.91870641164,10289,Valencia,(3-7%],both
L14122,C04801,2024-04-30,71115,2025-11-01,66661,4454,4454,True,False,10.19940888076012,B,0.004305594637374,0.5318530452244307,73818.94250278495,7630,Sevilla,[0-1%],both
L14123,C00722,2025-01-21,226445,2025-11-01,228260,-1815,1815,True,False,68.45290696284124,C,0.0780423397751879,0.4832646018001597,204080.7334848247,12602,Valencia,(>7%),both
L14124,C01402,2025-03-14,282794,2025-11-01,280480,2314,2314,True,False,7.9154369451778335,B,0.0215121056735934,0.1590115300221148,283577.5367320348,1820,Valencia,(1-3%],both
L14125,C00446,2024-09-28,223926,2025-11-01,222811,1115,1115,True,False,37.29016328861054,B,0.091783882415464,0.364378709588018,215988.8664314755,12140,Valencia,(>7%),both
L14126,C02792,2024-10-26,280998,2025-11-01,283713,-2715,2715,True,False,48.215852161324484,B,0.0836925377696792,0.2121940861492493,265956.5052125823,10656,Madrid,(>7%),both
L14127,C04523,2025-12-21,259581,2025-11-01,256699,2882,2882,True,False,72.85230692002662,A,0.0771204520808064,0.3277779731107824,270687.13688889943,19874,Valencia,(>7%),both
L14128,C03768,2025-04-17,226689,2025-11-01,230274,-3585,3585,True,False,46.36811289949323,B,0.0699816697571735,0.1848187211087674,224115.5371836869,3923,Barcelona,(3-7%],both
L14129,C02552,2024-06-06,94217,2025-11-01,93850,367,367,False,False,9.965659107688392,B,0.0475380821013903,0.5712132944635557,90779.34949244,11823,Valencia,(3-7%],both
L14130,C01968,2025-09-24,49391,2025-11-01,44566,4825,4825,True,False,157.41659738290693,C,0.0799865735944223,0.4078834742386215,48883.89161486415,3287,Madrid,(>7%),both
L14131,C03889,2024-08-14,85991,2025-11-01,87147,-1156,1156,True,False,15.787770032988751,B,0.0821039237227617,0.166340899359233,82811.88336138907,19334,Madrid,(>7%),both
L14132,C04817,2025-02-24,23238,2025-11-01,23003,235,235,False,False,1.0419970592563628,D,0.0107495813224377,0.4124839755510837,22876.999829758606,1116,Madrid,(1-3%],both
L14133,C02732,2024-01-24,174104,2025-11-01,173423,681,681,False,False,6.845924050485254,A,0.0337747371973956,0.2976411585652591,162424.09448566948,4687,Sevilla,(3-7%],both
L14134,C02630,2025-06-21,23044,2025-11-01,21569,1475,1475,True,False,19.124495160151348,C,0.0323485585781592,0.4008141320820763,25001.59610646319,19783,Madrid,(3-7%],both
L14135,C01965,2025-07-23,258844,2025-11-01,254327,4517,4517,True,False,15.308732405932547,C,0.0133370286158224,0.2541148576155869,254742.3002594026,12171,Barcelona,(1-3%],both
L14136,C01058,2025-09-29,151784,2025-11-01,153121,-1337,1337,True,False,72.27213471570603,A,0.0976032551569209,0.5538283376548335,150753.6294085787,3408,Sevilla,(>7%),both
L14137,C04832,2025-06-23,210084,2025-11-01,213587,-3503,3503,True,False,21.593177862912768,B,0.0587758514229986,0.1048763334561859,219568.35751698297,769,Barcelona,(3-7%],both
L14138,C00758,2024-05-07,104022,2025-11-01,104427,-405,405,False,False,4.428954741372281,B,0.0593899971578101,0.1841335450880659,96202.25805520936,2446,Madrid,(3-7%],both
L14139,C01796,2024-04-03,283785,2025-11-01,285495,-1710,1710,True,False,29.42715864358041,A,0.0388631573998864,0.4428066543018066,266489.08642106823,18923,Madrid,(3-7%],both
L14140,C01644,2025-12-03,166783,2025-11-01,166608,175,175,False,False,6.597445326894658,C,0.0770997877532088,0.488972650650211,155117.56548100352,9686,Barcelona,(>7%),both
L14141,C04850,2025-02-24,124593,2025-11-01,124929,-336,336,False,False,2.019127245213298,D,0.048089339383567,0.1249613189628057,124080.4904440036,19673,Valencia,(3-7%],both
L14142,C00024,2024-09-28,220589,2025-11-01,224974,-4385,4385,True,False,163.22991075291264,A,0.074482487956868,0.4997766600816946,224433.65384471772,18009,Barcelona,(>7%),both
L14143,C01240,2025-04-28,45780,2025-11-01,41297,4483,4483,True,False,87.08083441910429,D,0.0879235887692443,0.2209268175794047,47745.25011483561,12914,Bilbao,(>7%),both
L14144,C04151,2024-01-05,32870,2025-11-01,36325,-3455,3455,True,False,43.00877778694414,A,0.0660355843033009,0.1885085376355963,35785.41270429634,19319,Madrid,(3-7%],both
L14145,C03098,2024-06-05,93718,2025-11-01,93654,64,64,False,False,0.44964321266213614,A,0.0626894428261976,0.1120711060923624,85960.24222317792,9536,Barcelona,(3-7%],both
L14146,C01305,2024-02-21,171853,2025-11-01,175260,-3407,3407,True,False,106.19771059534962,A,0.0789048023362007,0.3950386464721143,177792.68162781716,5370,Valencia,(>7%),both
L14147,C02543,2024-08-30,124752,2025-11-01,126221,-1469,1469,True,False,41.147761739169084,A,0.0507980654283394,0.5514133133689078,131113.06027308007,2088,Sevilla,(3-7%],both
L14148,C03713,2025-10-24,231280,2025-11-01,228879,2401,2401,True,False,89.3197860321994,A,0.0813525168285703,0.4572824359328831,238889.59810605273,14680,Barcelona,(>7%),both
L14149,C03956,2025-02-23,136959,2025-11-01,136646,313,313,False,False,1.9694370554322078,C,0.01015738440555,0.6194637237591419,146683.34274079732,16216,Valencia,(1-3%],both
L14150,C04530,2025-02-28,114950,2025-11-01,114389,561,561,False,False,5.885487456568354,A,0.0249507644097425,0.4204706842918966,115415.00595308463,17684,Valencia,(1-3%],both
L14151,C04304,2024-03-20,71280,2025-11-01,72207,-927,927,False,False,9.040402150675316,B,0.0925349308523504,0.1053907053240236,75814.80348285913,18601,Madrid,(>7%),both
L14152,C04229,2025-11-25,94156,2025-11-01,90283,3873,3873,True,False,42.600404557525415,B,0.0179482225537421,0.6128367212731574,86051.48205799593,13545,Valencia,(1-3%],both
L14153,C01306,2024-12-19,26547,2025-11-01,23908,2639,2639,True,False,78.80960511376757,A,0.0458534336409001,0.6512802354180796,27272.88121853891,7536,Madrid,(3-7%],both
L14154,C04465,2025-09-10,248987,2025-11-01,244333,4654,4654,True,False,141.1073137800479,A,0.0485914748738276,0.6239690727468247,270940.97533367784,12546,Sevilla,(3-7%],both
L14155,C03175,2025-10-27,74600,2025-11-01,76713,-2113,2113,True,False,19.151642358988664,A,0.0423342910442551,0.2140988008177093,73928.10189200394,12556,Sevilla,(3-7%],both
L14156,C03629,2024-10-19,56108,2025-11-01,58073,-1965,1965,True,False,118.4587704179124,A,0.0868239936647747,0.694328364675204,51862.92303076464,7365,Barcelona,(>7%),both
L14157,C00782,2025-12-17,277862,2025-11-01,279824,-1962,1962,True,False,99.88630571245749,B,0.0752238697667852,0.6767858605426847,270286.08007356944,18656,Madrid,(>7%),both
L14158,C00567,2024-04-25,248916,2025-11-01,252757,-3841,3841,True,False,191.47017472883886,A,0.0812104198756599,0.6138257039384681,266357.9301820934,15058,Valencia,(>7%),both
L14159,C04623,2025-06-12,9214,2025-11-01,12670,-3456,3456,True,False,153.7658804921994,A,0.099138268021062,0.448791805224961,8526.971081801797,6492,Barcelona,(>7%),both
L14160,C04133,2025-04-24,82038,2025-11-01,77415,4623,4623,True,False,98.66946920238716,A,0.0975072185968923,0.2188880892359686,82485.48868720156,8404,Madrid,(>7%),both
L14161,C04274,2024-10-14,178098,2025-11-01,176039,2059,2059,True,False,39.765883183941824,B,0.0893184285635058,0.2162286376929359,190822.19315512796,9504,Barcelona,(>7%),both
L14162,C00639,2025-10-29,233745,2025-11-01,235682,-1937,1937,True,False,45.40878830247734,B,0.0569977492946743,0.4112942005392994,247127.1240256524,612,Madrid,(3-7%],both
L14163,C03701,2025-04-21,117424,2025-11-01,118729,-1305,1305,True,False,25.568296858942343,A,0.0308289914296666,0.6355240224957168,117714.11337483078,4022,Valencia,(3-7%],both
L14164,C04168,2024-01-25,250453,2025-11-01,249263,1190,1190,True,False,28.505236459917448,C,0.072646791106285,0.3297321169130849,256679.98877742735,11255,Barcelona,(>7%),both
L14165,C02400,2025-03-06,133899,2025-11-01,130973,2926,2926,True,False,110.16197292040171,B,0.0949783634486081,0.396399137945813,128000.63441112563,10623,Valencia,(>7%),both
L14166,C02671,2024-10-04,15007,2025-11-01,19438,-4431,4431,True,False,154.25037545360226,A,0.0990325326734716,0.3515172110350281,16306.819179091332,4282,Barcelona,(>7%),both
